title,content
"한남동 나들이(헨리녹스,스튜디오 콘크리트 까페 누누팝업스토어)","와.. 이게 언제 다녀온건데 이제서야 포스팅을.. 가끔씩은 그냥 방에 틀어박혀서 하루종일 블로그만 하고 싶은 생각이 들때가 있어요ㅋㅋㅋㅋㅋ 그래도 제품소개와 데일리룩이 많이 노출되는 저희 블로그에 이 다이어리 게시판은 블로그에 방문해주시는 분들께 또 다른 재미를 느낄 수 있는 공간이라는 생각이 들기에 계속해서 열심히 써볼 생각입니다ㅎㅎ 여하튼 한남동을 간만에 나들이 했습니다:) 이 날 정말 많은곳을 돌아다녔었는데 그 중에 인상깊었던 헨리녹스 매장과 스튜디오 콘크리트에서 진행중인 까페 누누 팝업스토어를 포스팅할려고요 이 날 한남동 투어의 가장 먼저 방문했었던 한남동 헨리녹스매장:) 친구들을 따라서 캠핑 관련된 문화를 조금씩 배우는 중인데 스노우피크나 헨리녹스등은 이전부터 유명하여 알고 있었던 브랜드임에도 매장방문은 처음이었어요:) 먼저 이 날 이곳을 방문한건 확실한 목적이 있었는데 바로 선물용 의자를 구입하려고 방문을 했었었죠:) 총 5층으로 되어 있는 한남동 헨리녹스 크리에이티브 센터에서 헨리녹스의 체어2를 구입하기 위해 일단 지하로 향했습니다 한남동 헨리녹스의 지하 1층엔 정말 많은 제품들이 진열되어 있었는데요:) 일단 지하의 모습은 디스플레이를 위한 공간이라기 보다는 정말 제품들이 다양하게 쭉 전시된 공간이었어요ㅎㅎ 이 날이 주말이었어서, 저희말고도 정말 많은 사람들이 있었는데, 헨리녹스 스탭분의 이야기를 옆에서 들으니 품절되었다고 말씀해주시는 의자들이 굉장히 많았어요ㅎㅎ 새삼 헨리녹스의 인기를 다시 느꼈습니다:) 헨리녹스같은 경우 진행하고 있는 의자의 종류도 굉장히 많기 때문에 알아보기 쉽게 이름별로 정리되어 있더라구요 개인적으로 한남동 헨리녹스의 지하 매장보다는 2층과 3층 위쪽이 더욱 진열이 잘되어있던 모습이었어요ㅎㅎ 사진을 하나 못 찍었는데 정말 큰 텐트가 쳐져있는곳도 있었어요 한남동 헨리녹스에는 층마다 컨셉에 맞춰서 진열된 모습들이 멋진 공간이었는데요:) 캠핑을 엄청 즐겨하지 않는 저이지만 한남동 헨리녹스 매장에 다녀오니 갑자기 캠핑이 가고 싶은 생각이 차올랐어요 근데 지금은 또 그때와 달리 너무 추워졌네요ㅜ 그때 좀 데려가달라고 얘기할걸 그리고 바로 다음 행선지는 한남동에 위치한 콘크리트 스튜디오였습니다:) 이곳에서는 세계적인 일러스트레이터인 장줄리앙과 크리에이티브 디렉터 허재영의 nou nou가 팝업스토어를 진행하고 있는 공간이었는데요:) 사실 이번 전시 말고도 콘크리트 스튜디오에서는 다양한 전시를 많이 진행하는것 같더라구요 블로그를 찾아보니 저번에 한번 이야기했던 논픽션도 팝업스토어를 진행했던것 같았어요 사실 이 날도 스튜디오 콘크리트 누누까페에 간 것도 함께 간 친구의 목적이 뚜렷이 있었는데 = 굿즈를 사러 갔었거든요 근데 사고 싶었던 굿즈가 전부 품절... 아쉽게도 구경으로 달래주었습니다:) 다양한 컵들과 옷들이 전시되어 있는 공간이었어요 일단 저 특유의 캐릭터가 참 귀엽죠:) 2층은 또 다른 느낌으로 구성이 되어 있는데 저렇게 창문에 아주 크게 프린팅이 되어 있더라구요ㅎㅎ 굉장히 귀여웠습니다ㅎㅎ 또 한 쪽 벽면에는 이렇게 포스터들이 잔뜩 붙어있었고 요즘 포스터를 좀 모으고 싶은 생각들이 드는데 저희 쇼룸에도 빈 공간들이 많아서 마음에 드는 포스터를 하나둘씩 사볼려고 생각중입니다ㅎㅎ 이 날 이곳들 뿐만 아니라 많은 곳들을 다녔었는데 한 곳만 더 포스팅하고 한남동 투어는 이쯤에서 마무리 하는걸로 근데 중요한건 이렇게 돌아다니고 밥은 결국 신도림에서 먹었다는거.. #배고파 #근데신도림에서먹은족발이너무맛있었음"
스튜디오 콘크리트 / 한남동카페 / 한강진카페 / 이태원카페 / 한강진역카페,"안녕하세요. 다국스튜디오 강실장 입니다. 50m © NAVER Corp. 스튜디오 콘크리트 서울특별시 용산구 한남대로 162 주말데이트 하러 한남동에 다녀왔습니다. 앞에 포스팅했지만 점심에 클랩피자 한남 에가서 피자먹고, 스튜디오 콘크리트 로 커피마시러 갔습니다. 주차는 한강진역공영주차장 에 했습니다. 도보로 약간 더 걸으셔도 괜찮으시면 한남동공영주차장 에도 주차장 있습니다. 한편으로 스튜디오 콘크리트 라고하면 왠지 건축사무소 ? 가 생각이 나기도 합니다만... 누구나 쉽게 기억할 수 있고, 타인에게 전달할 때에도 어려운 단어가 아니기에 틀릴 일도 없고, 이름부터 너무 멋지다고 생각합니다. 굿굿 그리고 개인적으로 유아인 님의 굉장한 빅팬이기도 합니다.. 스튜디오 콘크리트는 배우 유아인 님과 타 예술인 분들이 함께 운영하는 스튜디오, 갤러리 겸 카페 라고 합니다. 논픽션 의 대표님께서 도 함께 운영하신다고 어디선가 어렴풋이 들은 것 같기도합니다! (아닐수도 있음 하하하..) 200m 전에서 누가봐도 스튜디오 콘크리트 는 여기다 하는 외관입니다. 이번이 두번째 방문인데도 불구하고 볼때마다 정말 느낌 표현을 잘하셨다고 생각이듭니다요. 만약 우리동네에 있었다면 폐가 라고 생각하는 분들도 있을 거라 생각이 들지만 이렇게 포스팅하게 만드는 운영자분들의 브랜딩 과 스타일링 등 능력의 차이라고 생각합니다. 운영시간을 이렇다고합니다. 겨울이라 그런지 외부는 쌩~ 개미도없음 1층은 인테리어는 콘크리트 노출전청에 정리된 스탠 배관들로 군더더기없이 깔끔 그 잡채 카운터 옆쪽에는 굿즈 상품들도 전시되어 있습니다. 2층으로 올라가는 계단인데 스탠 전기배관과 스위치도 뭔가 스튜디오 콘크리트 안에서 보면 멋스러움 2층으로 올라오면 1층과 동일한 느낌의 노출 콘크리트 천정 깔끔한 화이트 벽면에 블랙바디 레일등으로 포인트 식물들 까지 멋스러움..... 2층의 전반적인 느낌은 이렇습니다. 다양한 사진을 촬영하고 싶었지만 주말을 즐기는 분들의 기분과 초상권을 지켜드리기 위하여 ... 잠깐 본분을 잃었고... 커피를 마시러 왔기에 아이스 아메리카노 와 시그니처 메뉴인 고요라떼 를 주문했습니다. 아무리 겨울이라도 실내가 따뜻하기에 얼죽아 고요라떼는 말차라떼 베이스이고, 맛있었습니다. 추천! 쓸쓸해보이는 식물인데 이것도 뭔가 멋있다는게 내 눈 아니면 내 정신 둘중에 하나가 이상할지도 커피 잘마시고, 좋은시간 보내고 나가려는데 바닥재 + 빈티지한 벽 + 문 = 감성이 이뻐서 찍음 다시한번 운영시간은 다음과 같습니다. 스튜디오 콘크리트 는 1층부터 루프탑인 3층까지 운영하고 있고, 원래는 상호명 처럼 스튜디오, 갤러리로 전시를 하는데 방문하였을때에는 안타깝게도 전시는 하고있지 않았습니다. 커피 맛도 좋았고, 분위기와 전체적인 인테리어 무드도 너무 좋아서 한남동 올때 다시 방문하려고합니다. 그때는 전시할때 맞춰서 방문하려고 합니다. 무튼, 절대적으로 협찬, 광고 일리 없는 내돈내산 내돈내먹? 포스팅 이었습니다요."
[4월 무료 전시회] 한남동 스튜디오 콘크리트 '조안코믹스',"한남동 '조안코믹스' 전시회 보러가는 길. 날이 좋아서 한강이 예뻐보여서 나름 감성샷? 찍어보았다 💙 한강진역 3번출구로 나와 #스튜디오콘크리트 를 검색해서 쭉 걸어오면 카페가 나와요. 카페 안에 미니전시회가 열려있답니당 :) #조안코믹스 전시기간 2018. 04. 06 ~ 04. 30 카페 내 무료전시입니다. (음료 안 마셔도 볼 수 있어요.) 웃지므르 김정은 #조안코넬라 전시는 사람심리를 잘 표현한 그림. 약간은 잔인한 그림들도 있지만 하고자하는 말이 무엇인지 이해가 가는 그런 전시였습니다. _FREE HUG 2층으로 올라왔어요. 감상은 둘째치고, 그림에 사용된 색감이 너무 예뻐서 사진을 안 찍어 올 수가 없었어요. 색감깡패👊 이렇게 만화처럼 되어있는 이야기들도 보면 재밌어요. 재미있는데 뭔가 씁쓸한 그런ㅠㅠㅋㅋㅋㅋㅋㅋㅋㅋ 관람 다하구 내려왔어요. 오랜만에 전시보니 꾸르잼! 사실 그림을 알고 보는 건 아니궁 보면 재밌어서 가는거예요ㅎ.ㅎ 햇볕이 예쁘게 잘 들어 사진찍기 좋아요. (⁎⁍̴̆Ɛ⁍̴̆⁎) 히힛 셀피도 찍음 v 다보고 내려왔을 때는 사람이 좀 빠졌어요. 손꾸락 핫튜💘 스튜디오콘크리트 카페 메뉴판 열심히 놀고보니 목이 말라 음료를 사먹었어요. 여기가 유아인 카페라던가? 앨범에 유아인 사진 발견! 음료기다리며 기념품구경하고 거울에서 셀카도 찍어보고 (๑˃̵ᴗ˂̵) 근데 오늘 날씨 미쳐따리ㅣ 💙💚💛🧡❤️ 꽃배경이 엊그제 같은데 벌써 파릇파릇해졌다. 친구가 핫트랙스에서 3처넌주고 산 삼각대 가성비 체고...bb🤩 다리가 구부러지는데 힘이 있어서 고정이 진짜 잘 되더라구요. 오늘 덕분에 삼각대로 재밌게 잘놀았어요🙆🏻‍♀️ 삼각대로 찍은 사진 그래도 골목이 한적해서 다행이지 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 길가는 사람이랑 눈 마주치는데 민망해 죽는 줄 알았어요!😂 그리고 이제 구두신는 날은 다소곳해 지는 걸룽! (오늘의 #데일리룩) 히히 오늘 인생샷 다 찍음. 사진 300장 선별하느라 죽는주 아라따....^0^ 저녁 먹으러 가는 길. 날 좋아서 걸어가기 o(^-^)o 가는길에 들러본 #바이닐앤플라스틱 탐난다ㅠㅠ 이쁜거 보면 괜한 소장욕구 여기서 LP판을 들어볼 수 있어요. 오늘은 가는 길이 멀어 구경만하고 나왔지만 다음엔 꼭 들어보고 싶어요. 그나저나 날씨 너무 좋아 반팔입고다니기 딱!이야. 얼른 핏짜 먹으러 갈래용! 4월 무료전시 '조안코믹스' 추천해드려요! 50m © NAVER Corp. 스튜디오 콘크리트 서울특별시 용산구 한남대로 162"
"일상(남영동 남영탉, 수서역 빌라드지디 수서 , 수서 밤고개포차 뒷풀이, 한남동 카페 스튜디오 콘크리트, 여의도 더현대서울 크리스마스 사진 명당, 여의도 맛집 희정식당)",밀린 일상부터 처리하자 남영탉 예전에 친구들이랑 전메뉴 먹었었는데 또 가서 새로운 느낌의 메뉴도 먹어봤다 이번에도 인원이 많아서 룸으로 감 제일 비싼거래서 시킨 로제 샴페인ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ어이없어 누가 여기서 로제 샴페인 먹나했는데 저희요 저희에요 오이 목이버섯 냉채는 여전히 내스타일이고 소스도 다주심 악악 나초랑 핫칠리소스 넘 잘어울리네 클래식 남영탉 근본 메뉴 주문 근데 우리 배터질거같다면서 왜케 잘먹어 밥도 긁어먹었다 웃겨 증말 기지배들 지난번에도 서비스로 받았던 똠얌 육개장 독특하고 매우니 조심 고수랑 라임 똠얌베이스 넣고 먹는 육개장이다 #남영탉 #남영맛집 50m © NAVER Corp. 남영탉 서울특별시 용산구 한강대로80길 12 1층 아 눈떠보니 수서역 여기 근처에서 결혼식이 있어서 방문했다 #수서역 50m © NAVER Corp. 수서역 3호선 서울특별시 강남구 광평로 270 빌라드지디 수서점 가는 셔틀 타고 갔다 아니 승택오빠 190인데 나랑 다녀서 커플인줄알았다고 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 오래된 여친도 있음 그래서 방명록 요즘 느낌으로 사진으로 대체한다고 해서 같이 사진찍었다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 아놔 진짜 너무너무 이쁘던 언니 예식장 역시 꽃이 많아야 이쁘다 동화에 나오는 공주같애 잘가 가지마 아니야 잘 지내 아니야 나없이 잘지내지마 홍나리 사랑해 아니 보내줄게 8년연애 마침표는 결혼ㅎㅎ 귀요미 부부 행복해라~~~ 아니 뷔페 고수를 발견 ㅎ 다 따라했다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 통큰 언니오빠 이벤트 추첨 선물들이 아이패드 스피커 등등 아주 빵빵하군요 근데 난 어짜피 안됨 약 혐주의 피 철철 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 이거 결혼식 뒷풀이 장소가는 버스안에서 다쳤는데 사람들이 나 다친거 다알더라 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ #빌라드지디수서 #빌라드지디 50m © NAVER Corp. 빌라드지디 수서 서울특별시 강남구 밤고개로21길 79 언니 전체대관 클라스 얼마나 술이 먹고싶었을꼬 우리 술쟁이 ㅠㅠㅠ 위풍당당한 예진언니 딸 시집보낸 엄마같음 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 나 이부부 잘 모르겠음 술마실라고 결혼했지? ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 술 소주 맥주는 무료고 안주만 고르면되는데 먹태랑 꿀토마토 고름 ㅎㅎ 배가 너무 불러서리 존맛이었다 특히 아무맛도 안나는 맹맹한 토마토에 설탕바른 이거 진짜맛있었음 ㅎ 순식간에 순삭중 넘 즐거웠다 ㅎㅎㅎ #밤고개포차 #수서밤고개포차 50m © NAVER Corp. 밤고개포차 서울특별시 강남구 광평로51길 6-5 지하 1층 내 시야 개 세마리~~~ 귀여워~~~ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 애들이랑 한남동에서 브런치먹고 콩이 산책했다 진짜 얌전해서 어디 델고 다니면 신기해함 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 돌아다니지도 않고 앉아있음 그냥 사람 많아서 들어간 옷가게에서 바로 겟 ^^.. 누가 나좀 말려 그리고 거기서 뽑기 해서 더치커피만 잔뜩 들고 나왔닼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ맛있어서 놀람 ㅠㅠㅠ 여기는 유아인 카페로 유명한 곳인데 스튜디오 콘크리트 갔다 레몬에이드 아아 티 등 다양한거 시켜먹었네 #스튜디오콘크리트 #한남동카페 50m © NAVER Corp. 스튜디오 콘크리트 서울특별시 용산구 한남대로 162 렉토가서 내가 원래 봐둔 코트 입어보고했는데 갑자기 주이가 급발진해서 자기 패딩삼 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 다같이 아주 쇼핑백 들고 웃겨죽겠네 #렉토 50m © NAVER Corp. RECTO 서울특별시 용산구 한남대로46길 24 블링블링 독일 크리스마스 마켓 ~? 더현대서울 넘 이쁘대서 주말피하고 월욜에 갔는데 사람 많아서 오열했음 ㅠㅠㅠㅠㅠㅠ 아 진짜 이뿌다 ㅎㅎ 근데 사람 너무 많은거 싫어해서 바로 사진 5장찍고 튐 근데 앞머리 내리라고 말좀 해주지^^ 센스가 없네^^ 앞머리 개이상해서 정면을 올리기가 좀 그럼 현규 홍합 앞머리임 ㅠㅠㅠㅠㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 귀여워 근데 이것도 선착순 판매? 라는데요 왜? 굳이? 진짜크긴 크다 그래 난 봤으니 됐다 작년에는 신세계앞이 크리스마스 대목이고 올해는 더현대서울 여기인듯 #더현대서울 50m © NAVER Corp. 현대백화점 더현대 서울 서울특별시 영등포구 여의대로 108 더현대 서울 백화점 닫을 시간이라서 그 근처 희정식당이라는 부대찌개 노포를 갔다 근데 내 옷이 하얀색이라 들어갈때부터 개불안했는데 결국 튐 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 클래식한 스타일이다 여기 수요미식회에 나온 여의도 맛집인데 이거 말고 스테이크 모듬이 더 유명한듯하기도 함 여튼 근데 라면 먹기 싫어서 오빠 다줌 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 반찬은 김치 무피클 끝 흑미밥인 점은 맘에드네 여의도 맛집 희정식당 무나무난 맛있었다 근데 광화문 송백부대찌개에 길들여진 입맛이라 약간 부실하다는 생각이 들었음 송백가야지 #희정식당 50m © NAVER Corp. 희정식당 서울특별시 영등포구 여의나루로 117
한남동 카페 | 스튜디오 콘크리트,"한남동 카페 스튜디오 콘크리트 한남동 카페 스튜디오 콘크리트 작년엔 장줄리앙 x 누누카페 팝업스토어 할때 정말 가보고 싶었는데 차일피일 미루다 못간게 아쉬어 그낭 카페라도 가보자 싶어 다녀왔다 Studio Concrete(@studioconcrete) • Instagram 사진 및 동영상 팔로워 5.9万명, 팔로잉 16명, 게시물 905개 - Studio Concrete(@studioconcrete)님의 Instagram 사진 및 동영상 보기 instagram.com 2층에 테라스로 가는 문 :) 이렇게 멋질일이야 ?! ㅋㅋ 스튜디오 콘크리트 다운 외관 😎 1층에는 롱테이블이 있어 여러 사람들이 앉을 수 있는 공간이 있다 거의 노트북으로 뭔가 열심히 하고 있었다 🥸 그리고 안쪽에 이런 공간도 있다 여기서도 커피를 마셔도 되는거겠징?! 우리는 2층 창가쪽 테이블과 의자는 요즘 트렌드에 맞게 불편했다🤭 열심히 찍어보지만 이 파란 조명?! 덕에 사진이 온통 블루블루 하다 💙 카라멜 마끼야또와 아메리카노 10, 여기는 아쉽게도 디저트가 없다 🥲 들어가는 입구에도 작은 공간이 있다 마당?같은 테이블이 있어서 커피도 마실 수 있는 손님이 있어 사진이 찍지는 못했지만 나쁘지 않았다 반려견이 있다면 마당에서 커피 한잔 하는것도 좋을 듯 이날 리트리버가 마당에 있었는데 견주와 산책 나온 듯 했다 CONTEMPORARY ART STUDIO CONCRETE 1111 : 모두가 하나 되는 예술과 가치 [PAST] 2020.11.11 - 2021.01.11 Sinae Yoo solo exhibition <Petrichor : 페트리코어> [PAST] 2020.07.23 - 2020.09.27 1 1 1 1 [PAST] 2019.11.11. - 2020.11.11. TANGO [PAST] 2019.10.10. - 2019.12.31 ADDRESS : HANNAM-DAERO 162. SEL 04417 [PAST] 2019.7.18. - 2019.9.15. APRO 3rd ... www.studio-ccrt.com 50m © NAVER Corp. 스튜디오 콘크리트 서울특별시 용산구 한남대로 162"
한남동카페 .스튜디오콘크리트(유아인카페),안녕하세요 리블룸이에요 날씨가 엄청 좋았던 토요일! 한남동으로 브런치먹고 2차로 다녀온 한남동카페 스튜디오콘크리트를 방문했어요 유아인카페로 유명한 한남동카페에용~ 하늘도 정말 푸르르고 브런치 먹었던 레스토랑이랑 엄청 가까운 거리에 위치해 있어서 찾아가기 좋았어요!! 전시는 안하는 기간에 방문해서 아쉬웠는데 2018.03.15~03.20 “GROCERY” 팝업스토어가 진행될 예정이네요! 햇빛드는 야외에 자리하고^^~ 주문했어용 아아(아이스아메리카노)를 야외에서 먹을 날이 오다니! 아아도 맛있고 날씨가 너무너무 맘에 들었던 한남동카페 스튜디오콘크리트에요 2층에도 자리가 많은 편이 아니고 1층이 제일 자리가 많아요! 화장실도 분위기 좋구요:) 전시하면 좋을것 같고! 옥상에서도 커피마실수 있어용~ 생각보다 작은 규모였던 유아인카페 스튜디오 콘크리트카페였습니다 “직접 방문하고 쓴 후기입니다”
"[일상 @서울 한남] 한남동 나들이 | 윤세영식당, 스튜디오콘크리트, 포쉬빈티지, 원인어밀리언","한남동 나들이 오랜만에 친구와 한남동 나들이 - 스튜디오콘크리트 스튜디오 콘크리트 서울특별시 용산구 한남대로 162 평일이라 사람 자체가 없었다 한남동은 그 한강진역과 이태원역 사이가 가장 핫플이 된 것 같다 이쪽은 이제 조용~~ - 윤세영식당 윤세영식당 서울특별시 용산구 한남대로 164 예약 차를 타고 다니면 자주 봤던 윤세영식당인데 방문한 건 처음이었다 날이 더웠지만 실내좌석은 모두 예약석이라 밖에 앉았다 그럼에도 분위기도 좋고 가볍게 먹기 좋았다 한남동산책 사람이 정말 많았어요! 코로나는 이제 끝난 건가봐~ - Forshevintage 예쁜 구찌 백팩을 발견했지만 사지 않고 잘 나왔다 - 원인어밀리언 원인어밀리언 서울특별시 용산구 이태원로54길 31 더위로 인해 피신하듯 온 원인어밀리언 여기서 땀도 식히고 못다한 이야기도 하고 친구와 헤어졌다 만나면 다시 2014년이 된 듯한 느낌, 편안함 그리고 진심으로 서로가 잘 되길 바래주는 마음 체력이 약해서 힘든 것 빼고는 늘 행복하다 빨리 운전해서 친구 데리고 다녀야지"
012_Cafe NouNou 팝업스토어 (장 줄리앙 x 허재영) @ 한남동 스튜디오 콘크리트,장 줄리앙과 크리에이티브 디렉터 허재영의 브랜드 NouNou가 10-11월동안 한남동 스튜디오 콘크리트에서 Cafe NouNou라는 컨셉으로 팝업스토어를 열었다. 나는 그걸 10월 30일에 발견하고 부랴부랴 동선 만들어서 다녀옴. 너무 예쁜 2020년의 가을. 멀리서부터 시선강탈하는 주황캐릭터 1. 2층 공간 아 귀여워. 아 귀여워 22 아 귀여워 333 2. 1층 사진을 그렇게 찍은게 아니라 저기 창문에 주황필름이 붙여져 있는건지 정말 저렇게 주황빛이었음. 예뻤음. 아 귀여워 4444 갖고 싶다. 박스일 뿐인데. 하...악!!! 치명적으로 귀여워 55555 컵은 정말 종류별로 다 사고 싶었지만 재고 없었고... ㅠ 오마이갓.... 쏘큐트.... WE ALL SUCK! 잠깐 둘러봤을 뿐인데 뽐뿌 참 많이 왔던...
[한남동카페] 유아인 카페 스튜디오 콘크리트/ Studio Concrete,"스튜디오 콘크리트 Studio Concrete. 2014 유아인 카페로 알려진 한남동에 위치한 스튜디오 콘크리트 AM 11:00 ~ PM 20:00 월요일은 휴무 여긴 아티스트들이 활용할 수 있는 공간이기도 한 스튜디오 편집샵이라고 해요 입구로 들어 서면 아티스트들의 작품이 전시되어 있고, 옷, 가방 리빙 제품들을 같이 판매 하기도 해요 지난 후기 글들을 보면 전시 되어 있는 전시품들이 다양한데 매번 시기때 마다 바꾸는 것 같아요~ 다양한 가방 다이어리등 리빙/문구 제품들 독특하고 심플한 옷가지 부터 샤워가운, 앞치마까지(?) 1층 안쪽으로 들어 가면 앉을 수 있는 곳이 있어요 그리고 구석에는 미용실 느낌으로 되어 있는 장식(?)이 있어서 신기 했어요 이것도 컨셉이겠죠~? 거울이 크게 있어서 한장 찍어 봤어요^^ 2층으로 올라가기 전, 블랙커피가 유명하다고 해서 기본으로 주문했어요 옆에 보니까 캔 음료도 있고 제가 좋아하는 치즈케익도 있더라고요~ 치즈케익은 밀가루가 안 들어가고 건강한 재료만 넣었다고 해요 (비건 케익인가 봐요?) 2층으로 올라가 볼까요?^^ 계단을 보자마자 은박지가 눈에 띄더라고요 계단을 다 오르면 한쪽에는 은박지들이 전시품처럼 놓여 있어요~ 참신한것 같아요 그리고 내부에는 많은 디자이너 작품들이 있었고 스튜디오 답게 그동안 전시를 하거나 작품활동이나 패션등 아트적인 사진들을 벽에 붙여 놓은것 같아요 2층에 테이블이 있는 자리에요~ 여기도 한쪽은 유리로 시원하게 뚫려 있네요 여기 벽에도 예쁘게 사진들이 붙어있었어요 (여기, 이 공간에서 작업했던 모습을 담은 사진들 같아요) 커피를 가져와 벽에 붙어 있는 앨범들을 배경으로 사진을 찍어 봤어요~ 커피는 테이크아웃잔에 주더라고요 사진 찍느라 정신이 없었네요~ 구경도 다 하고나니 이제야 자리를 잡았어요 저희는 오후 시간에 와서 사람은 그렇게 많지 않았어요 앉아서 가만히 노래를 듣다 보니 굉장히 몽환적이고 독특한 음악이 흐르네요 음~ 잘 들어 보지 못했던 노래들이 많이 나왔어요~ 여기가 스튜디오 콘크리트라서 그런지 천장도 특이했어요 3층은 꼭대기 루프탑(roof top) 이네요~ 여기도 계단에는 은박지가 씌워져 있군요! 그리고 계단 옆에도 테이블이 있고 다 올라가기 전 몇군데 테이블이 더 있었어요 다 올라와서 보니 옥상에 테이블이 더 많네요! 바람이 선선하게 불때 봄에 오면 더 좋을 것 같아요~ 드디어 구경을 다 했어요~ 스튜디오라서 그런지 구경할것도 많고 4계절 시즌때마다 한번씩 와도 좋을것 같아요! 평소 티비에서 보던 배우 유아인의 느낌이 여기저기 묻어 나네요 아! 커피는 진한 맛이 느껴지는 아메리카노였어요 맛이 괜찮네요~ 50m © NAVER Corp. 스튜디오 콘크리트 서울특별시 용산구 한남대로 162"
한남동 나들이 | 올드페리도넛 | 바이닐앤플라스틱 | 스튜디오 콘크리트,#올드페리도넛 어쩐지 서울에 있을 때 보다 서울에 더 자주 가는 것 같다...ㅎ 평일에 집에만 있다가 답!답!해서 2시 정도에 방문했는데 다른 도넛은 다 팔리고 애플시나몬만 남아서 하나 구매했다 나는 애초부터 애플 시나몬이 먹고싶어서 괜찮았다...크크.. 비주류를 꽤 좋아하는 편인가..^^ 도넛 치고는 조금 비싼 가격인데 크기가 커서 또 이해는 간다 흐음 오즈위고 아주 인기가 좋네요~~ 벌써 따라산다는 친구가 3명이 생겼다 가게 내부에는 굿즈도 팔고 있었고 들어가는 입구는 기다리면서 앉을 수 있는 색감 멋진 의자들도 있었다! 아마 다들 포장 많이 해가나부다 도넛 별로 안좋아한다면서 유명 도넛집 도장 깨기 하고있는 나.. 알고보면 찐 팬이었나.. 한남동은 볼거리가 많아서 참 조타...★ 길 걷다가 급발진으로 들어간 가게만 해도 다섯군데인가? 이 분.. 작가분(?) 이라고 해야할까 옛날에 서울 돌아다니면 간간히 포스트잇에 써서 전봇대 같은 곳에 붙여 놓으셨는데 아주 성공하셨다..!! 예진언니와 함께 간 바이닐앤플라스틱 예전에 와보고 안와봤는데 오랜만에 가니까 현대카드도 진열되어 있고 최근에 인스타에서만 본 브랜딩 제품들이 있어서 조쿰 신났다 하나 만들어야 하나..~ 흐음 가끔 멜론에서 벗어나 씨디로 이노래 저노래 들어보는 것도 재미지다 코시국이라 그런지 직원분이 보일 때 마다 헤드셋 소독을 해주셔서 방역을 철저하게 하는 느낌을 받았다 진짜 신박하다고 생각했던 캔 카드 이런 제품도 파는지 몰랐다-! 현대카드로 하면 할인이 어마무시 하더라 오랜만에 나들이 나와서 신난건가 가져가면 짐 돼서 잘 안챙기려고 하는데 스티커 와방 귀엽다.. 그리고 계산대에서 구미베어 하나씩 무료 증정한다!!! 이게 진짜 맛있다 운영시간은 이렇고 현재는 코로나 때문에 줄 서서 잠시 기다렸다가 큐알 체크인 하고 들어간다 아마 너무 붐비지 않게 하려고 관리하는 것 같다 카시나 들려서 옷 신발 구경하구~ 멀리서 갈색 궁둥이가 빛나더니 팔로우 하고 있는 곰다니엘!!!!!!!!!!! 진짜 뒤에서 부터 주인분한테 곰다니엘 맞냐고 물어보려고 콧구멍 벌렁 입 근질거렸다 ㅜㅜ 친화력 엄청 좋고.. 낯 하나도 안가리더라 곰다.. 스타야 스타! 한 때 사모했던 어썸니즈.. 회사 다니다 보니 모자를 잘 안쓰게 된다 #땀땀쌀국수 전날 양식을 먹어서인지 의외로 먹고싶은 메뉴가 없어서 나인원 한남 안에 있는 땀땀쌀국수 먹었다 곱창 쌀국수 먹었는데 와.. 마라탕 맛도 은근히 나고 곱창도 실하고 맛있게 먹었다! #스튜디오콘크리트 #카페 #한남동 #아포카토 #고요라떼 밥 다 먹고 선물 개봉기를 위해 카페를 찾아 나섰다 울프소셜클럽이 가고 싶어서 10분 넘게 걸었는데 7시에 마감이라 옆에 있는 스튜디오 콘크리트에 왔다! 개인 작업물도 있고 공간이 넓어 좋았다 음료도 맛 좋은 편 양 적은 편 언니가 준 생일 선물 만들고 후다닥 집으로 복귀 좋은 나들이였다-!
